ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
146.70.76.74,torguard,confirmed,JP,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,jp.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.76.58,torguard,confirmed,JP,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,jp.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.76.98,torguard,confirmed,JP,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,jp.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.76.114,torguard,confirmed,JP,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,jp.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.142.42,torguard,confirmed,IN,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,in.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.142.10,torguard,confirmed,IN,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,in.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.142.34,torguard,confirmed,IN,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,in.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.138,torguard,confirmed,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,br.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.146,torguard,confirmed,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,br.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.130,torguard,confirmed,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,br.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.162,torguard,confirmed,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,br.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.154,torguard,confirmed,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,br.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.26,torguard,confirmed,MX,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,mx.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.34,torguard,confirmed,MX,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,mx.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.18,torguard,confirmed,MX,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,mx.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.2,torguard,confirmed,MX,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,mx.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.180.10,torguard,confirmed,MX,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,mx.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.70,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.42,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.154,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.130,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.88,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
31.40.212.136,torguard,confirmed,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",torguard_dns,2026-06-23,ar.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.247.69.2,torguard,confirmed,RU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,ru.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.247.69.130,torguard,confirmed,RU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,ru.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.247.69.66,torguard,confirmed,RU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,ru.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.247.69.194,torguard,confirmed,RU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,ru.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.231.90.18,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.231.90.26,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.231.90.2,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.231.90.42,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.231.90.202,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
103.108.94.58,torguard,confirmed,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",torguard_dns,2026-06-23,nz.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
202.129.16.106,torguard,confirmed,TH,,wireguard,AS9931,"NTPCL-AS-AP - National Telecom Public Company Limited, TH",torguard_dns,2026-06-23,th.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
202.129.16.140,torguard,confirmed,TH,,wireguard,AS9931,"NTPCL-AS-AP - National Telecom Public Company Limited, TH",torguard_dns,2026-06-23,th.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
202.129.16.42,torguard,confirmed,TH,,wireguard,AS9931,"NTPCL-AS-AP - National Telecom Public Company Limited, TH",torguard_dns,2026-06-23,th.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.181.50,torguard,confirmed,ID,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,id.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.181.46,torguard,confirmed,ID,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,id.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.133.181.42,torguard,confirmed,ID,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,id.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
135.136.43.2,torguard,confirmed,TW,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,tw.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
85.239.41.99,torguard,confirmed,CY,,wireguard,AS9123,"TimeWeb-AS - JSC _TIMEWEB_, RU",torguard_dns,2026-06-23,cy.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
85.239.41.33,torguard,confirmed,CY,,wireguard,AS9123,"TimeWeb-AS - JSC _TIMEWEB_, RU",torguard_dns,2026-06-23,cy.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.34,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.115.218,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.58,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.26,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
193.148.18.242,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.50,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.18,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.215.42,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-ny.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.34,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.147.130,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
139.28.216.74,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
91.219.212.242,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.58,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.214.114,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.10,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.253.161.186,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.42,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.106,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.66,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.74,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.26,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
139.28.216.218,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.214.122,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.18,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.98,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.49.2,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
217.138.217.2,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-la.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.194,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.178,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.162,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.154,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.170,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.130,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.202,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.146,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.128.36.186,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-chi.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.140.250,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-chi.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.88.15.50,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-chi.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.88.3.210,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-chi.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.63.98,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-chi.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.74,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.58,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.138,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.26,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
