ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
193.29.107.152,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,dk.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
146.70.89.150,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,dk.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
193.29.107.36,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,dk.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
193.29.107.151,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,dk.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
104.105.81.101,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-21,2026-05-25,true
172.232.203.178,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
104.105.80.172,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-19,2026-05-25,true
172.232.204.205,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-13,2026-05-25,true
98.98.148.133,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-19,2026-05-25,true
104.105.69.60,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-22,2026-05-25,true
172.232.205.118,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
98.98.148.162,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
104.105.78.186,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-21,2026-05-25,true
172.232.216.174,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-17,2026-05-25,true
172.232.204.246,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-18,2026-05-25,true
98.98.148.169,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
158.58.172.53,tunnelbear,confirmed,TU,,openvpn,AS49367,"ASSEFLOW - Seflow s.r.l., IT",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
104.105.80.110,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
45.9.251.116,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-22,2026-05-25,true
98.98.148.136,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
45.9.251.196,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-19,2026-05-25,true
172.232.220.86,tunnelbear,confirmed,TU,,openvpn,AS63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-21,2026-05-25,true
158.58.172.50,tunnelbear,confirmed,TU,,openvpn,AS49367,"ASSEFLOW - Seflow s.r.l., IT",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
45.9.251.214,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,it.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-21,2026-05-25,true
108.181.53.228,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
156.59.47.104,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
140.174.179.53,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
140.174.179.40,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
108.181.53.234,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.38,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
108.181.53.230,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.4,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
108.181.53.232,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
108.181.53.231,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-11,2026-05-25,true
156.59.47.102,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.99,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.103,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.3,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.58,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-12,2026-05-25,true
108.181.53.235,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.55,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
156.59.47.101,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
156.59.47.100,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
140.174.179.8,tunnelbear,confirmed,TU,,openvpn,AS40676,"AS40676 - Psychz Networks, US",tunnelbear_config,2026-05-25,kr.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
38.246.33.20,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
209.38.218.134,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.32.137,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-12,2026-05-25,true
157.230.18.230,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-23,2026-05-25,true
38.246.33.51,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
165.227.131.252,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.33.99,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.32.182,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-15,2026-05-25,true
164.92.226.196,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
178.128.194.231,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.32.168,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
209.38.231.246,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.32.40,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
139.59.156.6,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
208.115.224.229,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
38.246.33.40,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
46.101.231.184,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
165.22.79.44,tunnelbear,confirmed,TU,,openvpn,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
208.115.224.244,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-25,2026-05-25,true
38.246.32.212,tunnelbear,confirmed,TU,,openvpn,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",tunnelbear_config,2026-05-25,de.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.242.22,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
98.98.190.35,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.207.247,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
146.70.242.56,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-24,2026-05-25,true
146.70.21.200,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
146.70.242.54,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.242.9,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
146.70.242.37,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-12,2026-05-25,true
98.98.190.21,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
98.98.190.19,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.21.152,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-08,2026-05-25,true
98.98.190.8,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.242.36,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-19,2026-05-25,true
98.98.190.83,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
146.70.242.39,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
98.98.190.89,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-11,2026-05-25,true
98.98.190.51,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-10,2026-05-25,true
98.98.190.34,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-13,2026-05-25,true
146.70.242.20,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
98.98.190.70,tunnelbear,confirmed,TU,,openvpn,AS21859,"ZEN-ECN - Zenlayer Inc, US",tunnelbear_config,2026-05-25,se.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-14,2026-05-25,true
185.252.223.41,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.19,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.4,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.9,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.24,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.38,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.35,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.25,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.20,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.6,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.37,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.40,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.36,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.8,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.7,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.5,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
185.252.223.21,tunnelbear,confirmed,TU,,openvpn,AS9009,"M247 - M247 Europe SRL, RO",tunnelbear_config,2026-05-25,hu.lazerpenguin.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-031,2026-05-07,2026-05-25,true
