ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
62.169.136.149,protonvpn,confirmed,CO,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-co-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.108,protonvpn,confirmed,CO,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-co-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.165,protonvpn,confirmed,CY,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-cy-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.217,protonvpn,confirmed,CZ,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-cz-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.104,protonvpn,confirmed,CZ,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-cz-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.30,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-20.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.31,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-21.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.57,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-18.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.58,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-19.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.38,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-22.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.37,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-23.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.183,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-17.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.184,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-16.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.95,protonvpn,confirmed,DE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-de-27.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.239,protonvpn,confirmed,DK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-dk-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.238,protonvpn,confirmed,DK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-dk-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.93,protonvpn,confirmed,DK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-dk-08.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.43,protonvpn,confirmed,ES,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-es-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.85,protonvpn,confirmed,ES,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-es-08.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.86,protonvpn,confirmed,ES,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-es-09.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.107,protonvpn,confirmed,FI,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fi-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.69,protonvpn,confirmed,FI,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fi-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.219,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-15.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.220,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-16.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.221,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-17.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.226,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-22.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.222,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-18.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.225,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-21.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.223,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-19.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.224,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-20.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.52,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-23.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.51,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-24.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.97,protonvpn,confirmed,FR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-fr-28.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.65,protonvpn,confirmed,GR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-gr-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.232,protonvpn,confirmed,HK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-hk-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.35,protonvpn,confirmed,HR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-hr-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.35,protonvpn,confirmed,HR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-hr-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.241,protonvpn,confirmed,HU,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-hu-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.242,protonvpn,confirmed,HU,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-hu-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.112,protonvpn,confirmed,ID,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-id-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.153,protonvpn,confirmed,IE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-ie-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.106,protonvpn,confirmed,IE,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-ie-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.82,protonvpn,confirmed,IN,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-in-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.56,protonvpn,confirmed,IN,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-in-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.237,protonvpn,confirmed,IT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-it-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.235,protonvpn,confirmed,IT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-it-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.234,protonvpn,confirmed,IT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-it-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.33,protonvpn,confirmed,IT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-it-07.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.108,protonvpn,confirmed,IT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-it-08.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.208,protonvpn,confirmed,JP,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-jp-29.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.40,protonvpn,confirmed,JP,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-jp-30.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.80,protonvpn,confirmed,JP,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-jp-12.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.110,protonvpn,confirmed,LT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-lt-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.61,protonvpn,confirmed,LV,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-lv-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.81,protonvpn,confirmed,LV,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-lv-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.27,protonvpn,confirmed,LV,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-lv-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.150,protonvpn,confirmed,MK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-mk-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.210,protonvpn,confirmed,MM,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-mm-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.218,protonvpn,confirmed,MX,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-mx-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.95,protonvpn,confirmed,MY,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-my-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.116,protonvpn,confirmed,MY,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-my-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.103,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-211.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.96,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-209.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.236,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-204.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.197,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-165.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.198,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-166.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.199,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-167.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.91,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-168.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.98,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-212.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.99,protonvpn,confirmed,NL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nl-215.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.245,protonvpn,confirmed,NO,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-no-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.240,protonvpn,confirmed,NO,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-no-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.97,protonvpn,confirmed,NZ,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nz-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.213,protonvpn,confirmed,NZ,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nz-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.101,protonvpn,confirmed,NZ,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-nz-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.243,protonvpn,confirmed,PL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-pl-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.214,protonvpn,confirmed,PL,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-pl-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.39,protonvpn,confirmed,PT,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-pt-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.34,protonvpn,confirmed,RS,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-rs-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.187,protonvpn,confirmed,SG,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sg-14.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.21,protonvpn,confirmed,SG,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sg-15.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.41,protonvpn,confirmed,SG,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sg-16.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.93,protonvpn,confirmed,SI,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-si-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.85,protonvpn,confirmed,SK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sk-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.62,protonvpn,confirmed,SK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sk-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.107,protonvpn,confirmed,SK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sk-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.57,protonvpn,confirmed,SK,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-sk-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.141,protonvpn,confirmed,TW,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-tw-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.45,protonvpn,confirmed,UA,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-ua-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
