ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
205.178.183.71,astrill,medium,,,exit,,,spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
185.108.128.200,astrill,medium,IE,,exit,AS30900,"WEBWORLD-AS - Sternforth Ltd. trading as WebWorld, IE",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
185.130.213.253,astrill,medium,RU,,exit,AS50867,"ORG-LVA15-AS - HOSTKEY B.V., NL",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.129.22.4,astrill,medium,US,,exit,AS36352,"AS-COLOCROSSING - HostPapa, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.108.85.148,astrill,medium,US,,exit,AS27411,"LEASEWEB-USA-CHI - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.108.85.29,astrill,medium,US,,exit,AS27411,"LEASEWEB-USA-CHI - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
192.119.13.221,astrill,medium,CA,,exit,AS55081,"24SHELLS - 24 SHELLS, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.129.16.80,astrill,medium,US,,exit,AS36352,"AS-COLOCROSSING - HostPapa, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.170.181.141,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.19.79.135,astrill,medium,US,,exit,AS395954,"LEASEWEB-USA-LAX - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
79.124.1.24,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.30,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.194,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
211.75.74.227,astrill,medium,TW,,exit,AS3462,"HINET - Data Communication Business Group, TW",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.140.119.243,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
146.185.26.27,astrill,medium,US,,exit,AS29302,"HSI-EUROPE - Hosting Services Inc, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
45.86.208.37,astrill,medium,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
37.77.56.194,astrill,medium,NL,,exit,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
95.216.14.138,astrill,medium,DE,,exit,AS24940,"HETZNER-AS - Hetzner Online GmbH, DE",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.129.16.73,astrill,medium,US,,exit,AS36352,"AS-COLOCROSSING - HostPapa, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
192.161.61.2,astrill,medium,US,,exit,AS36352,"AS-COLOCROSSING - HostPapa, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.104.213.5,astrill,medium,US,,exit,AS395954,"LEASEWEB-USA-LAX - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
79.124.1.67,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
79.124.1.107,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
79.124.1.42,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.144,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.142,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.139,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.71,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
213.183.50.124,astrill,medium,LT,,exit,AS56630,"MELBICOM-EU-AS - Melbikomas UAB, LT",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
103.6.219.3,astrill,confirmed,AU,,exit,AS6939,"HURRICANE - Hurricane Electric LLC, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
207.126.93.97,astrill,medium,US,,exit,AS6939,"HURRICANE - Hurricane Electric LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
185.244.128.15,astrill,medium,RO,,exit,AS44901,"belcloud - Belcloud LTD, BG",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
173.232.230.136,astrill,medium,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.140.119.168,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
178.162.197.41,astrill,medium,DE,,exit,AS28753,"LEASEWEB-DE-FRA-10 - Leaseweb Deutschland GmbH, DE",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
160.202.160.248,astrill,medium,KR,,exit,AS4766,"KIXS-AS-KR-KR - Korea Telecom, KR",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.106.84.130,astrill,medium,US,,exit,AS395954,"LEASEWEB-USA-LAX - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.105.155.2,astrill,medium,US,,exit,AS396362,"LEASEWEB-USA-NYC - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
149.14.226.246,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
139.99.141.151,astrill,confirmed,CA,,exit,AS16276,"OVH - OVH SAS, FR",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
38.107.114.10,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.83.129.43,astrill,medium,US,,exit,AS19148,"LEASEWEB-USA-PHX - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
128.14.140.242,astrill,medium,US,,exit,AS21859,"ZEN-ECN - Zenlayer Inc, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.170.181.69,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.170.181.102,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.170.181.83,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
74.63.233.54,astrill,medium,US,,exit,AS46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
167.88.61.234,astrill,medium,US,,exit,AS63023,"AS-GLOBALTELEHOST - GTHost, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
79.124.1.18,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
79.124.1.13,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.41,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.220,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.32,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
50.118.211.3,astrill,medium,US,,exit,AS18779,"EGIHOSTING - EGIHosting, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.140.119.156,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
104.140.119.140,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
104.140.119.65,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
146.185.26.28,astrill,medium,US,,exit,AS29302,"HSI-EUROPE - Hosting Services Inc, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
37.120.156.102,astrill,medium,RO,,exit,AS9009,"M247 - M247 Europe SRL, RO",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
185.183.104.70,astrill,medium,RO,,exit,AS9009,"M247 - M247 Europe SRL, RO",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
23.106.169.115,astrill,medium,US,,exit,AS7203,"LEASEWEB-USA-SFO - Leaseweb USA, Inc., US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
209.127.150.19,astrill,medium,,,exit,,,spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
208.167.237.41,astrill,confirmed,US,,exit,AS20473,"AS-VULTR - The Constant Company, LLC, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
155.94.199.12,astrill,medium,US,,exit,AS36352,"AS-COLOCROSSING - HostPapa, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.170.181.220,astrill,medium,US,,exit,AS174,"COGENT-174 - Cogent Communications, LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
38.75.137.213,astrill,medium,US,,exit,AS63023,"AS-GLOBALTELEHOST - GTHost, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
79.124.1.169,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
79.124.1.51,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
79.124.1.96,astrill,confirmed,BG,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.109,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.70,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
144.48.61.131,astrill,confirmed,GB,,exit,AS62240,"Clouvider - Clouvider Limited, GB",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
207.126.91.4,astrill,medium,US,,exit,AS6939,"HURRICANE - Hurricane Electric LLC, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
216.227.145.220,astrill,medium,US,,exit,AS30058,"FDCSERVERS - FDCservers.net, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
195.146.5.31,astrill,medium,SK,,exit,AS201924,"LERTAS-AS - ENAHOST s.r.o., SK",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
173.232.230.133,astrill,medium,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,20,strong,20,strong,VPN-002,2026-05-07,2026-06-04,true
104.140.119.133,astrill,confirmed,US,,exit,AS62904,"AS62904 - Eonix Corporation, US",spur_2024+rdap,2024-01-01,,Spur seed + RDAP validation + Shodan org,"PRIMARY DPRK (Mandiant, Microsoft, Spur, Unit 42, SecurityScorecard: UNC5267 + Lazarus)",egress,,25,anchor,30,anchor,VPN-001,2026-05-07,2026-06-04,true
