ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
79.127.181.8,pia,confirmed,GR,Greece,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12471-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-08,2026-05-30,true
79.127.181.68,pia,confirmed,GR,Greece,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12468-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
79.127.181.2,pia,confirmed,GR,Greece,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12471-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
79.127.181.61,pia,confirmed,GR,Greece,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12468-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.146,pia,confirmed,GL,Greenland,ovpnudp,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12534-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.167,pia,confirmed,GL,Greenland,ovpnudp,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12535-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-18,2026-05-30,true
91.90.120.191,pia,confirmed,GL,Greenland,ovpnudp,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12538-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.147,pia,confirmed,GL,Greenland,meta,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12534-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.162,pia,confirmed,GL,Greenland,meta,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12535-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.192,pia,confirmed,GL,Greenland,meta,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12538-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
91.90.120.164,pia,confirmed,GL,Greenland,ovpntcp,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12535-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-15,2026-05-30,true
91.90.120.194,pia,confirmed,GL,Greenland,ovpntcp,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12538-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
91.90.120.161,pia,confirmed,GL,Greenland,ikev2,AS9009,"M247 - M247 Europe SRL, RO",pia_api,2026-05-30,server-12535-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.234,pia,confirmed,HU,Hungary,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12202-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.196,pia,confirmed,HU,Hungary,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12203-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.80,pia,confirmed,HU,Hungary,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12202-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-12,2026-05-30,true
45.11.172.8,pia,confirmed,HU,Hungary,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12203-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-10,2026-05-30,true
45.11.172.137,pia,confirmed,HU,Hungary,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12202-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.166,pia,confirmed,HU,Hungary,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12203-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.51,pia,confirmed,HU,Hungary,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12202-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.11.172.7,pia,confirmed,HU,Hungary,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12203-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.57,pia,confirmed,IS,Iceland,ovpnudp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12547-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
45.133.193.88,pia,confirmed,IS,Iceland,ovpnudp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12546-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-10,2026-05-30,true
45.133.193.40,pia,confirmed,IS,Iceland,ovpnudp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12544-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-08,2026-05-30,true
45.133.193.52,pia,confirmed,IS,Iceland,meta,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12547-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.84,pia,confirmed,IS,Iceland,meta,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12546-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.36,pia,confirmed,IS,Iceland,meta,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12544-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.51,pia,confirmed,IS,Iceland,ovpntcp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12547-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.83,pia,confirmed,IS,Iceland,ovpntcp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12546-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
45.133.193.35,pia,confirmed,IS,Iceland,ovpntcp,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",pia_api,2026-05-30,server-12544-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.169,pia,confirmed,ID,Indonesia,ovpntcp,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11668-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.162,pia,confirmed,ID,Indonesia,ovpntcp,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11669-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.35,pia,confirmed,ID,Indonesia,ikev2,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11668-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.23,pia,confirmed,ID,Indonesia,meta,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11668-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.198,pia,confirmed,ID,Indonesia,meta,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11669-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.91,pia,confirmed,ID,Indonesia,ovpnudp,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11668-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
146.103.18.157,pia,confirmed,ID,Indonesia,ovpnudp,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",pia_api,2026-05-30,server-11669-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.36,pia,confirmed,IE,Ireland,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12483-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.63,pia,confirmed,IE,Ireland,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12484-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.5,pia,confirmed,IE,Ireland,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12476-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-10,2026-05-30,true
155.2.194.33,pia,confirmed,IE,Ireland,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12483-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.2,pia,confirmed,IE,Ireland,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12476-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.39,pia,confirmed,IE,Ireland,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12483-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-10,2026-05-30,true
155.2.194.69,pia,confirmed,IE,Ireland,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12484-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-08,2026-05-30,true
155.2.194.9,pia,confirmed,IE,Ireland,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12476-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-08,2026-05-30,true
155.2.194.34,pia,confirmed,IE,Ireland,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12483-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.64,pia,confirmed,IE,Ireland,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12484-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.194.3,pia,confirmed,IE,Ireland,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12476-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.76.251,pia,confirmed,IL,Israel,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11590-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.76.88,pia,confirmed,IL,Israel,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11591-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-10,2026-05-30,true
158.173.76.89,pia,confirmed,IL,Israel,ikev2,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11591-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.76.112,pia,confirmed,IL,Israel,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11590-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.76.108,pia,confirmed,IL,Israel,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11590-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.76.224,pia,confirmed,IL,Israel,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-11591-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.191,pia,confirmed,IT,IT Milano,ovpntcp,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10788-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.212,pia,confirmed,IT,IT Milano,ovpntcp,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10789-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.19,pia,confirmed,IT,IT Milano,ovpntcp,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10785-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.177,pia,confirmed,IT,IT Milano,wireguard,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10788-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.81,pia,confirmed,IT,IT Milano,ovpnudp,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10785-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-08,2026-05-30,true
158.173.77.115,pia,confirmed,IT,IT Milano,meta,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10788-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.6,pia,confirmed,IT,IT Milano,meta,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10789-3a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.77.62,pia,confirmed,IT,IT Milano,meta,AS206092,"SECFIREWALLAS - F.N.S. HOLDINGS LIMITED, CY",pia_api,2026-05-30,server-10785-4a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
149.22.87.3,pia,confirmed,JP,JP Tokyo,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12513-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
149.88.103.67,pia,confirmed,JP,JP Tokyo,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12519-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.216.3,pia,confirmed,JP,JP Tokyo,meta,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12520-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
149.22.87.7,pia,confirmed,JP,JP Tokyo,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12513-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
149.88.103.73,pia,confirmed,JP,JP Tokyo,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12519-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.216.7,pia,confirmed,JP,JP Tokyo,ovpnudp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12520-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-14,2026-05-30,true
149.22.87.2,pia,confirmed,JP,JP Tokyo,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12513-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
149.88.103.66,pia,confirmed,JP,JP Tokyo,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12519-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.216.2,pia,confirmed,JP,JP Tokyo,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12520-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
155.2.216.5,pia,confirmed,JP,JP Tokyo,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12520-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.51,pia,confirmed,LV,Latvia,wireguard,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12540-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.99,pia,confirmed,LV,Latvia,wireguard,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12537-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.3,pia,confirmed,LV,Latvia,wireguard,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12521-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.52,pia,confirmed,LV,Latvia,meta,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12540-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.100,pia,confirmed,LV,Latvia,meta,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12537-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.4,pia,confirmed,LV,Latvia,meta,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12521-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.6,pia,confirmed,LV,Latvia,ovpntcp,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12521-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
196.196.53.57,pia,confirmed,LV,Latvia,ovpnudp,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12540-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-15,2026-05-30,true
196.196.53.106,pia,confirmed,LV,Latvia,ovpnudp,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12537-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-16,2026-05-30,true
196.196.53.7,pia,confirmed,LV,Latvia,ovpnudp,AS41564,"AS41564 - Orion Network Limited, GB",pia_api,2026-05-30,server-12521-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.79.73,pia,confirmed,LT,Lithuania,wireguard,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12594-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
158.173.79.173,pia,confirmed,LT,Lithuania,wireguard,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12593-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
158.173.79.195,pia,confirmed,LT,Lithuania,wireguard,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12409-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-12,2026-05-30,true
158.173.79.134,pia,confirmed,LT,Lithuania,meta,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12594-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
158.173.79.159,pia,confirmed,LT,Lithuania,meta,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12593-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-11,2026-05-30,true
158.173.79.108,pia,confirmed,LT,Lithuania,meta,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12409-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-12,2026-05-30,true
158.173.79.39,pia,confirmed,LT,Lithuania,ovpnudp,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12594-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-16,2026-05-30,true
158.173.79.62,pia,confirmed,LT,Lithuania,ovpnudp,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12593-0a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-17,2026-05-30,true
158.173.79.182,pia,confirmed,LT,Lithuania,ovpnudp,AS61272,"IST-AS - Informacines sistemos ir technologijos, UAB, LT",pia_api,2026-05-30,server-12409-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-12,2026-05-30,true
158.173.165.187,pia,confirmed,MY,Malaysia,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12385-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.165.19,pia,confirmed,MY,Malaysia,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12386-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.165.21,pia,confirmed,MY,Malaysia,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12385-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
158.173.165.175,pia,confirmed,MY,Malaysia,ovpntcp,AS212238,"CDNEXT - Datacamp Limited, GB",pia_api,2026-05-30,server-12386-1a,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),unknown,,8,contextual,8,contextual,VPN-011,2026-05-07,2026-05-30,true
