ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
198.44.134.21,airvpn,confirmed,US,"San Jose, California",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,bunda,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.134.18,airvpn,confirmed,US,"San Jose, California",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,bunda,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
217.64.127.194,airvpn,confirmed,AT,Vienna,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,caelum,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
217.64.127.196,airvpn,confirmed,AT,Vienna,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,caelum,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
217.64.127.197,airvpn,confirmed,AT,Vienna,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,caelum,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
217.64.127.198,airvpn,confirmed,AT,Vienna,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,caelum,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.194,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,camelopardalis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.196,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,camelopardalis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.197,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,camelopardalis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.198,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,camelopardalis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
86.105.9.66,airvpn,confirmed,RO,Bucharest,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,canes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
86.105.9.68,airvpn,confirmed,RO,Bucharest,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,canes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
86.105.9.69,airvpn,confirmed,RO,Bucharest,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,canes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
86.105.9.70,airvpn,confirmed,RO,Bucharest,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,canes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.218,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,canis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.220,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,canis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.221,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,canis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.222,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,canis,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
134.19.179.138,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,capella,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
134.19.179.140,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,capella,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
134.19.179.141,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,capella,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
134.19.179.142,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,capella,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.169,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,caph,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.171,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,caph,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.172,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,caph,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.173,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,caph,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.90,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,capricornus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.92,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,capricornus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.93,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,capricornus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.94,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,capricornus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
91.207.57.114,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,castor,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
91.207.57.116,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,castor,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
91.207.57.117,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,castor,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
91.207.57.118,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,castor,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.51,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,castula,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.52,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,castula,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.53,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,castula,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.54,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,castula,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.146,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,ceibo,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.147,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,ceibo,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.148,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,ceibo,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.149,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,ceibo,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.68,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,celaeno,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.70,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,celaeno,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.71,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,celaeno,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.161.72,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,celaeno,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.156.174.114,airvpn,confirmed,CZ,Prague,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,centaurus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.156.174.116,airvpn,confirmed,CZ,Prague,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,centaurus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.156.174.117,airvpn,confirmed,CZ,Prague,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,centaurus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.156.174.118,airvpn,confirmed,CZ,Prague,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,centaurus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
184.75.214.162,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,cephei,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
184.75.214.164,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,cephei,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
184.75.214.165,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,cephei,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
184.75.214.166,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,cephei,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.170,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cepheus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.172,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cepheus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.173,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cepheus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
82.102.27.174,airvpn,confirmed,NO,Oslo,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cepheus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.189.112.26,airvpn,confirmed,DE,Frankfurt,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cervantes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.189.112.28,airvpn,confirmed,DE,Frankfurt,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cervantes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.189.112.29,airvpn,confirmed,DE,Frankfurt,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cervantes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.189.112.30,airvpn,confirmed,DE,Frankfurt,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cervantes,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
204.8.98.10,airvpn,confirmed,US,"Dallas, Texas",openvpn,AS62744,"QUINTEX - Quintex Alliance Consulting, US",airvpn_api,2026-05-11,chamaeleon,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
204.8.98.11,airvpn,confirmed,US,"Dallas, Texas",openvpn,AS62744,"QUINTEX - Quintex Alliance Consulting, US",airvpn_api,2026-05-11,chamaeleon,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
204.8.98.12,airvpn,confirmed,US,"Dallas, Texas",openvpn,AS62744,"QUINTEX - Quintex Alliance Consulting, US",airvpn_api,2026-05-11,chamaeleon,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
204.8.98.13,airvpn,confirmed,US,"Dallas, Texas",openvpn,AS62744,"QUINTEX - Quintex Alliance Consulting, US",airvpn_api,2026-05-11,chamaeleon,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.131,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,chamukuy,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.132,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,chamukuy,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.133,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,chamukuy,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
198.44.157.134,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS11878,"TZULO - tzulo, inc., US",airvpn_api,2026-05-11,chamukuy,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.162,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chaophraya,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.163,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chaophraya,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.164,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chaophraya,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
89.238.167.165,airvpn,confirmed,GB,Manchester,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chaophraya,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.187.219,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,chara,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.187.221,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,chara,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.187.222,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,chara,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.187.223,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,chara,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
193.37.252.162,airvpn,confirmed,US,Miami,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chertan,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
193.37.252.164,airvpn,confirmed,US,Miami,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chertan,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
193.37.252.165,airvpn,confirmed,US,Miami,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chertan,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
193.37.252.166,airvpn,confirmed,US,Miami,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,chertan,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
104.254.90.234,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,chort,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
104.254.90.236,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,chort,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
104.254.90.237,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,chort,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
104.254.90.238,airvpn,confirmed,CA,"Toronto, Ontario",openvpn,AS32489,"AMANAHA-NEW - Amanah Tech Inc., CA",airvpn_api,2026-05-11,chort,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.200.116.202,airvpn,confirmed,SG,Singapore,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,circinus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.200.116.204,airvpn,confirmed,SG,Singapore,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,circinus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.200.116.205,airvpn,confirmed,SG,Singapore,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,circinus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
185.200.116.206,airvpn,confirmed,SG,Singapore,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,circinus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.114,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,columba,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.116,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,columba,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.117,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,columba,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
194.187.251.118,airvpn,confirmed,BE,Brussels,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,columba,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.186.162,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,comae,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.186.164,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,comae,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.186.165,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,comae,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.186.166,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,comae,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
79.142.76.243,airvpn,confirmed,SE,Stockholm,openvpn,AS51430,"ALTUS, NL",airvpn_api,2026-05-11,copernicus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
79.142.76.245,airvpn,confirmed,SE,Stockholm,openvpn,AS51430,"ALTUS, NL",airvpn_api,2026-05-11,copernicus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
79.142.76.246,airvpn,confirmed,SE,Stockholm,openvpn,AS51430,"ALTUS, NL",airvpn_api,2026-05-11,copernicus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
79.142.76.247,airvpn,confirmed,SE,Stockholm,openvpn,AS51430,"ALTUS, NL",airvpn_api,2026-05-11,copernicus,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.14,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,crater,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.16,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,crater,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.17,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,crater,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
213.152.162.18,airvpn,confirmed,NL,Alblasserdam,openvpn,AS49453,"GLOBALLAYER, NL",airvpn_api,2026-05-11,crater,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
37.120.217.242,airvpn,confirmed,DE,Berlin,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cujam,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
37.120.217.244,airvpn,confirmed,DE,Berlin,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cujam,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
37.120.217.245,airvpn,confirmed,DE,Berlin,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cujam,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
37.120.217.246,airvpn,confirmed,DE,Berlin,openvpn,AS9009,"M247, RO",airvpn_api,2026-05-11,cujam,Public API,General VPN coverage; privacy-focused,unknown,,5,contextual,5,contextual,VPN-032,2026-05-07,2026-05-11,true
