domain,primary_mx,mx_ip,asn,asn_name,bgp_prefix,cc,registry,mx_records,error,rbl_hits,creation_date,age_days,http_status,http_title,http_server,https_status,https_title,https_server
legal.goinglownow.com,localhost,127.0.0.1,,,,,,0 localhost,,,,,,,,,,
legion.live,,,,,,,,0 ,,,,,,,,,,
lellno.gq,,,,,,,,,,,,,,,,,,
lemajesticglobal.org,,,,,,,,,,,,,,,,,,
lembarancerita.ga,,,,,,,,,,,,,,,,,,
lelverito.gmaillogintips.com,,,,,,,,,,,,,,,,,,
lemasmuz.com,,,,,,,,,,,,,,,,,,
legalzonebd.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
ledmask.com,SMTP.GOOGLE.com,173.194.65.27,15169,"GOOGLE, US",173.194.65.0/24,US,arin,1 SMTP.GOOGLE.com,,,,,,,,,,
ledgermail.web.id,route1.mx.cloudflare.net,162.159.205.11,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,14 route1.mx.cloudflare.net;96 route3.mx.cloudflare.net;97 route2.mx.cloudflare.net,,,,,,,,,,
lemanager.cd,,,,,,,,,,,,,,,,,,
lemcke.56.surjawidjaja.sangos.xyz,,,,,,,,,,,,,,,,,,
leifr.com,,,,,,,,,,,,,,,,,,
lembarancerita.ml,,,,,,,,,,,,,,,,,,
leminero.icu,,,,,,,,,,,,,,,,,,
legkospet.ru,,,,,,,,,,,,,,,,,,
lemano.se,,,,,,,,,,,,,,,,,,
lemantcom.gq,,,,,,,,,,,,,,,,,,
legalpr.net,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
legendselectricalservices.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
legatusa.com,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
legi.luk2.com,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 emailfake.com,,,,,,,,,,
lelz.com,,,,,,,,,,,,,,,,,,
lembeh-shootout.com,,,,,,,,,,,,,,,,,,
leiteophi.cf,,,,,,,,,,,,,,,,,,
legendaria.com,mail.mailerhost.net,5.161.133.13,213230,"HETZNER-CLOUD2-AS, DE",5.161.133.0/24,DE,ripencc,1 mail.mailerhost.net,,,,,,,,,,
legendsiege.online,mx1.forwardemail.net,138.197.213.185,14061,"DIGITALOCEAN-ASN, US",138.197.208.0/20,US,arin,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
lege4h.com,mail.wallywatts.com,116.202.9.167,24940,"HETZNER-AS, DE",116.202.0.0/16,DE,ripencc,10 mail.wallywatts.com;10 mail.wabblywabble.com,,,,,,,,,,
leeuw.xyz,smtp.google.com,172.217.78.27,15169,"GOOGLE, US",172.217.78.0/24,US,arin,1 smtp.google.com,,,,,,,,,,
leminbenp.gq,,,,,,,,,,,,,,,,,,
lemonde24fr.site,,,,,,,,,,,,,,,,,,
lemonde24fr.host,,,,,,,,,,,,,,,,,,
lemongeek.best,,,,,,,,,,,,,,,,,,
lemonde-fr.space,,,,,,,,,,,,,,,,,,
lemondresses.com,,,,,,,,,,,,,,,,,,
lemondedeladouche.com,,,,,,,,,,,,,,,,,,
legovox.slmail.me,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
legal.marksypark.com,mx195.mb5p.com,164.90.197.105,14061,"DIGITALOCEAN-ASN, US",164.90.192.0/20,US,arin,10 mx195.mb5p.com;10 mx195.m1bp.com,,,,,,,,,,
lelani.com,,,,,,,,0 ,,,,,,,,,,
legitimimail.com,,,,,,,,,,,,,,,,,,
lemondedufairepart.com,,,,,,,,,,,,,,,,,,
lemonebet.com,,,,,,,,,,,,,,,,,,
lemantcom.ga,,,,,,,,,,,,,,,,,,
lemondresses.net,,,,,,,,,,,,,,,,,,
leguerriermoderne.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
lemoshop.com,,,,,,,,,,,,,,,,,,
lemooreforeclosures.com,,,,,,,,,,,,,,,,,,
lencoislands.site,,,,,,,,,,,,,,,,,,
leminbenp.ga,,,,,,,,,,,,,,,,,,
lemonjowo.buzz,,,,,,,,,,,,,,,,,,
lehu.yomail.info,mx.yomail.info,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.yomail.info,,,,,,,,,,
lenbobit.ml,,,,,,,,,,,,,,,,,,
lendoapp.co,,,,,,,,,,,,,,,,,,
lekenlinge.com,,,,,,,,0 ,,,,,,,,,,
lenhisun.ml,,,,,,,,,,,,,,,,,,
lemper.cf,,,,,,,,,,,,,,,,,,
leibelde7359.a.lofteone.ru,,,,,,,,,,,,,,,,,,
legitemails.com,mail.anonaddy.me,213.108.105.57,47172,"GREENHOST, NL",213.108.104.0/21,NL,ripencc,10 mail.anonaddy.me;20 mail2.anonaddy.me,,,,,,,,,,
lendingshop.site,,,,,,,,,,,,,,,,,,
lenderfacts.com,,,,,,,,,,,,,,,,,,
leningrad.space,,,,,,,,,,,,,,,,,,
leczycanie.pl,leczycanie.pl,80.72.47.234,20853,"ETOP-AS, PL",80.72.32.0/20,PL,ripencc,0 leczycanie.pl,,,,,,,,,,
lenbobit.tk,,,,,,,,,,,,,,,,,,
lenbobit.gq,,,,,,,,,,,,,,,,,,
ldbassist.com,mail.xqkj.top,222.186.3.203,4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",222.184.0.0/13,CN,apnic,10 mail.xqkj.top,,,,,,,,,,
lenbobit.cf,,,,,,,,,,,,,,,,,,
lenin-cola.info,,,,,,,,,,,,,,,,,,
lenmawarni5581.ml,,,,,,,,,,,,,,,,,,
lenlusiana5967.ga,,,,,,,,,,,,,,,,,,
lenkino.name,,,,,,,,,,,,,,,,,,
lechemail.com,mail.lechemail.com,5.230.123.239,12586,"ASGHOSTNET, DE",5.230.123.0/24,DE,ripencc,10 mail.lechemail.com,,,,,,,,,,
lennymarlina.art,,,,,,,,,,,,,,,,,,
lenhisun.gq,,,,,,,,,,,,,,,,,,
lengworcomp.gq,,,,,,,,,,,,,,,,,,
lennurfitria2852.ml,,,,,,,,,,,,,,,,,,
lennonsbardurrow.com,,,,,,,,,,,,,,,,,,
lenobl-invest.com,,,,,,,,,,,,,,,,,,
leminbenp.cf,,,,,,,,,,,,,,,,,,
leighcrawford.net,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
leipert.io,mx1.forwardemail.net,121.127.44.56,60068,"CDN77 _, GB",121.127.44.0/24,GB,ripencc,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
mu.binitrax.com,mail.24.email,185.171.83.33,210976,"TWC-EU, KZ",185.171.83.0/24,RU,ripencc,1 mail.24.email,,,,,,,,,,
lenpitchna.ml,,,,,,,,,,,,,,,,,,
lenprayoga2653.ml,,,,,,,,,,,,,,,,,,
lenscleaningbrushes.biz,,,,,,,,,,,,,,,,,,
lenovo.redirectme.net,,,,,,,,,,,,,,,,,,
lenscleaningbrush.us,,,,,,,,,,,,,,,,,,
lenscleaningbrushes.us,,,,,,,,,,,,,,,,,,
leben-in-thailand.info,mx00.udag.de,62.146.106.39,15598,"IPX-AS15598, DE",62.146.104.0/22,DE,ripencc,10 mx00.udag.de;20 mx01.udag.de,,,,,,,,,,
lennonthemusical.com,,,,,,,,,,,,,,,,,,
lennysirivong.com,,,,,,,,,,,,,,,,,,
lenovo.onthewifi.com,,,,,,,,,,,,,,,,,,
lenraly3071.a.lofteone.ru,,,,,,,,,,,,,,,,,,
lenamanh.ga,,,,,,,,,,,,,,,,,,
leniences.com,,,,,,,,0 ,,,,,,,,,,
moisekatumbi2016.cd,,,,,,,,,,,,,,,,,,
leeroyadkins.info,mx1.improvmx.com,15.236.236.160,16509,"AMAZON-02, US",15.236.0.0/15,US,arin,10 mx1.improvmx.com;20 mx2.improvmx.com,,,,,,,,,,
muafa96.bulc.club,bulc.club,64.91.248.169,32244,"LIQUIDWEB, US",64.91.224.0/19,US,arin,5 bulc.club,,,,,,,,,,
legoshi.cloud,,,,,,,,0 ,,,,,,,,,,
lenhisun.ga,,,,,,,,,,,,,,,,,,
lensservoptical.com,,,,,,,,,,,,,,,,,,
lemonadeka.org.ua,,,,,,,,,,,,,,,,,,
lenovo120s.gq,,,,,,,,,,,,,,,,,,
leililme9063.lofteone.ru,,,,,,,,,,,,,,,,,,
lenton.cloud,,,,,,,,,,,,,,,,,,
lenovo120s.tk,,,,,,,,,,,,,,,,,,
lenovo120s.cf,,,,,,,,,,,,,,,,,,
lenta-bukv.ru,,,,,,,,,,,,,,,,,,
lenputrima5494.cf,,,,,,,,,,,,,,,,,,
leo-perevod.xyz,,,,,,,,,,,,,,,,,,
lemurhost.net,mx6.lemurhost.net,,,,,,,10 mx6.lemurhost.net;20 mx.lemurhost.net,,,,,,,,,,
lemantcom.ml,,,,,,,,,,,,,,,,,,
lekw.com,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
lel.aleeas.com,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
lentibularimail.com,,,,,,,,,,,,,,,,,,
lelb.10mail.org,mx.10mail.org,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.10mail.org,,,,,,,,,,
leoirkhf.space,,,,,,,,,,,,,,,,,,
leomail.store,,,,,,,,,,,,,,,,,,
lenujksnt56026.ml,,,,,,,,,,,,,,,,,,
lendfox.com,,,,,,,,,,,,,,,,,,
lenujksnt96368.ml,,,,,,,,,,,,,,,,,,
leonard135.store,,,,,,,,,,,,,,,,,,
leonard292.store,,,,,,,,,,,,,,,,,,
lenuh.com,,,,,,,,,,,,,,,,,,
leonard4492633.igg.biz,,,,,,,,,,,,,,,,,,
leminbenp.ml,,,,,,,,,,,,,,,,,,
leohui.net,,,,,,,,,,,,,,,,,,
leoforbaby.ru,,,,,,,,,,,,,,,,,,
lentafor.me,,,,,,,,,,,,,,,,,,
legalstix.com,foreverlovingu.com,160.187.240.230,135983,"TINO-AS-VN Tino Group Joint Stock Company, VN",160.187.240.0/23,VN,apnic,1 foreverlovingu.com,,,,,,,,,,
leoandassoc.com,,,,,,,,,,,,,,,,,,
leohlch.com,,,,,,,,,,,,,,,,,,
lekarzpiekna.edu.pl,_dc-mx.4172425cdd9b.lekarzpiekna.edu.pl,38.242.238.31,51167,"CONTABO, DE",38.242.224.0/19,US,arin,0 _dc-mx.4172425cdd9b.lekarzpiekna.edu.pl;1 aspmx.l.google.com;5 alt1.aspmx.l.google.com;5 alt2.aspmx.l.google.com;10 alt3.aspmx.l.google.com;10 alt4.aspmx.l.google.com,,,,,,,,,,
leonard5535.igg.biz,,,,,,,,,,,,,,,,,,
lemeuriceparis.media,,,,,,,,,,,,,,,,,,
lematinal.info,,,,,,,,,,,,,,,,,,
lemouvement.ngo,,,,,,,,,,,,,,,,,,
leomnascx.xyz,,,,,,,,,,,,,,,,,,
lejada.pl,mail.lejada.pl,,,,,,,10 mail.lejada.pl,,,,,,,,,,
leonatti-baker.com,,,,,,,,,,,,,,,,,,
leonebets.com,,,,,,,,,,,,,,,,,,
legitmail.store,mx1.beget.com,185.78.30.95,198610,"BEGET-AS, RU",185.78.28.0/22,RU,ripencc,10 mx1.beget.com;20 mx2.beget.com,,,,,,,,,,
lekickprot6618.a.lofteone.ru,,,,,,,,,,,,,,,,,,
leonwechsler090.xyz,,,,,,,,,,,,,,,,,,
leonewin.com,,,,,,,,,,,,,,,,,,
leonyvh.art,,,,,,,,,,,,,,,,,,
leoplethbi.ml,,,,,,,,,,,,,,,,,,
lentoarea.com,,,,,,,,,,,,,,,,,,
leopardstyles.com,,,,,,,,,,,,,,,,,,
lemel.info,,,,,,,,0 ,,,,,,,,,,
lenujksnt14394.ga,,,,,,,,,,,,,,,,,,
lemycam.ml,,,,,,,,,,,,,,,,,,
leonelahmad.cf,,,,,,,,,,,,,,,,,,
leonghupgroup.com,,,,,,,,,,,,,,,,,,
lenpitchna.tk,,,,,,,,,,,,,,,,,,
lepadoid.site,,,,,,,,,,,,,,,,,,
leoplethbi.tk,,,,,,,,,,,,,,,,,,
leoplethbi.gq,,,,,,,,,,,,,,,,,,
leoplethbi.cf,,,,,,,,,,,,,,,,,,
lemon-lime.site,mx1-hosting.jellyfish.systems,162.255.118.28,22612,"NAMECHEAP-NET, US",162.255.118.0/24,US,arin,5 mx1-hosting.jellyfish.systems;10 mx2-hosting.jellyfish.systems;20 mx3-hosting.jellyfish.systems,,,,,,,,,,
legislator.com,mx00.mail.com,74.208.5.20,8560,"IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE",74.208.0.0/16,US,arin,10 mx00.mail.com;10 mx01.mail.com,,,,,,,,,,
lei.kr,mail.ese.kr,180.71.58.91,9318,"SKB-AS SK Broadband Co Ltd, KR",180.71.0.0/16,KR,apnic,10 mail.ese.kr,,,,,,,,,,
lensbuffs.info,,,,,,,,,,,,,,,,,,
lekynus.com,mx1.simplelogin.co,185.205.70.136,62371,"PROTON, CH",185.205.70.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
leosibiot.online,,,,,,,,,,,,,,,,,,
lepdf.site,,,,,,,,,,,,,,,,,,
leparfait.net,,,,,,,,,,,,,,,,,,
lemtono1362.a.lofteone.ru,,,,,,,,,,,,,,,,,,
lepetitensemble.com,,,,,,,,,,,,,,,,,,
lememcon.com,smtp.google.com,172.217.217.27,15169,"GOOGLE, US",172.217.217.0/24,US,arin,1 smtp.google.com,,,,,,,,,,
lepetitcabanon.com,,,,,,,,,,,,,,,,,,
lepetitprince.life,,,,,,,,,,,,,,,,,,
lenalimas.info,,,,,,,,,,,,,,,,,,
lepsiobec.sk,,,,,,,,,,,,,,,,,,
lepoxo.xyz,,,,,,,,,,,,,,,,,,
lepgrowlight.com,,,,,,,,,,,,,,,,,,
leonarddavis.com,,,,,,,,,,,,,,,,,,
lephamtuki.com,,,,,,,,,,,,,,,,,,
lepretaplanter.com,,,,,,,,,,,,,,,,,,
leptisolution.org,,,,,,,,,,,,,,,,,,
leptitox-science.org,,,,,,,,,,,,,,,,,,
leptisolution.com,,,,,,,,,,,,,,,,,,
leptitox-research.org,,,,,,,,,,,,,,,,,,
leptitox-research.com,,,,,,,,,,,,,,,,,,
lepturd.com,,,,,,,,,,,,,,,,,,
lemontreebookco.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
lemacaucuan.xyz,mx.plingest.com,38.143.66.193,63023,"AS-GLOBALTELEHOST, US",38.143.66.0/24,US,arin,10 mx.plingest.com,,,,,,,,,,
lepszy-model-pw.pw,,,,,,,,,,,,,,,,,,
muagicungre.com,mail-temp.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 mail-temp.com,,,,,,,,,,
lemaxime.com,mail.mailerhost.net,5.161.133.13,213230,"HETZNER-CLOUD2-AS, DE",5.161.133.0/24,DE,ripencc,1 mail.mailerhost.net,,,,,,,,,,
leprixdelacabosse.com,,,,,,,,,,,,,,,,,,
lenovo120s.ml,,,,,,,,,,,,,,,,,,
leonmail.men,,,,,,,,,,,,,,,,,,
leks.me,mail.kamilpaprotny.pl,159.69.50.16,24940,"HETZNER-AS, DE",159.69.0.0/16,DE,ripencc,10 mail.kamilpaprotny.pl,,,,,,,,,,
leni.cupomdedescontorappi.com.br,,,,,,,,,,,,,,,,,,
lepziwodoi.com,,,,,,,,,,,,,,,,,,
lequydononline.net,,,,,,,,,,,,,,,,,,
lenmota2804.a.lofteone.ru,,,,,,,,,,,,,,,,,,
lendersight.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
lemondedeleo.fr,mx1.improvmx.com,13.37.195.136,16509,"AMAZON-02, US",13.36.0.0/14,US,arin,10 mx1.improvmx.com;20 mx2.improvmx.com,,,,,,,,,,
lennartscollectie.nl,route3.mx.cloudflare.net,162.159.205.23,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,45 route3.mx.cloudflare.net;72 route2.mx.cloudflare.net;95 route1.mx.cloudflare.net,,,,,,,,,,
lenasretail.com,mx1.forwardemail.net,138.197.213.185,14061,"DIGITALOCEAN-ASN, US",138.197.208.0/20,US,arin,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
lepapillonevents.com,,,,,,,,,,,,,,,,,,
lequangduc.cloud,,,,,,,,,,,,,,,,,,
lelie.sytes.net,server2.lelie.sytes.net,81.172.141.138,15435,"KABELFOON DELTA Fiber Nederland, NL",81.172.128.0/17,NL,ripencc,10 server2.lelie.sytes.net,,,,,,,,,,
lerepo.ml,,,,,,,,,,,,,,,,,,
lerecoeds.1118dfgg2.com,,,,,,,,,,,,,,,,,,
leribigb.ga,,,,,,,,,,,,,,,,,,
lenkali.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
lendfash.com,mail.wabblywabble.com,188.166.111.252,14061,"DIGITALOCEAN-ASN, US",188.166.64.0/18,US,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
lenfly.com,mail.wabblywabble.com,188.166.111.252,14061,"DIGITALOCEAN-ASN, US",188.166.64.0/18,US,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
leluconnurrima.biz,mailgw.ns36.de,127.0.0.1,,,,,,10 mailgw.ns36.de,,,,,,,,,,
leribigb.cf,,,,,,,,,,,,,,,,,,
lerepo.cf,,,,,,,,,,,,,,,,,,
leroy256.store,,,,,,,,,,,,,,,,,,
leribigb.gq,,,,,,,,,,,,,,,,,,
lerepo.tk,,,,,,,,,,,,,,,,,,
lersemver.com,,,,,,,,,,,,,,,,,,
lerzantugrul.shop,,,,,,,,,,,,,,,,,,
lerepo.gq,,,,,,,,,,,,,,,,,,
lenorai.com,smtp.google.com,172.217.78.26,15169,"GOOGLE, US",172.217.78.0/24,US,arin,1 smtp.google.com,,,,,,,,,,
lemon-verbana.net,mx5-prod.edatasource.com,3.214.30.137,16509,"AMAZON-02, US",3.192.0.0/10,US,arin,10 mx5-prod.edatasource.com;20 mx3-prod.edatasource.com;20 mx4-prod.edatasource.com,,,,,,,,,,
lemon-verbana.com,mx5-prod.edatasource.com,3.214.30.137,14618,"AMAZON-AES, US",3.208.0.0/12,US,arin,10 mx5-prod.edatasource.com;20 mx3-prod.edatasource.com;20 mx4-prod.edatasource.com,,,,,,,,,,
leroidurelax.com,,,,,,,,,,,,,,,,,,
lequitywk.com,,,,,,,,,,,,,,,,,,
leribigb.tk,,,,,,,,,,,,,,,,,,
leonardolobo.top,,,,,,,,,,,,,,,,,,
les-couches-de-maman.com,,,,,,,,,,,,,,,,,,
lesabahis18.com,,,,,,,,,,,,,,,,,,
lesabahis90.com,,,,,,,,,,,,,,,,,,
lesabahis49.com,,,,,,,,,,,,,,,,,,
lesabahis23.com,,,,,,,,,,,,,,,,,,
lemail.web.id,route2.mx.cloudflare.net,162.159.205.19,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,25 route2.mx.cloudflare.net;37 route1.mx.cloudflare.net;80 route3.mx.cloudflare.net,,,,,,,,,,
legitimasemail.com,mail.legitimasemail.com,5.230.123.239,12586,"ASGHOSTNET, DE",5.230.123.0/24,DE,ripencc,10 mail.legitimasemail.com,,,,,,,,,,
legenmail.com,mail.legenmail.com,5.230.123.239,12586,"ASGHOSTNET, DE",5.230.123.0/24,DE,ripencc,10 mail.legenmail.com,,spamhaus_dbl,,,,,,,,
lenterprize.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
lenovog4.com,em4.rejecthost.com,165.22.205.213,14061,"DIGITALOCEAN-ASN, US",165.22.192.0/20,US,arin,10 em4.rejecthost.com;10 srv4.rejecthost.com,,,,,,,,,,
lesabahis20.com,,,,,,,,,,,,,,,,,,
lesabahis55.com,,,,,,,,,,,,,,,,,,
lesabahis30.com,,,,,,,,,,,,,,,,,,
lesabahis48.com,,,,,,,,,,,,,,,,,,
lesabahis40.com,,,,,,,,,,,,,,,,,,
lerepo.ga,,,,,,,,,,,,,,,,,,
lesgermaines.site,,,,,,,,,,,,,,,,,,
lesbugs.com,,,,,,,,,,,,,,,,,,
lesbetisesdemilie.com,,,,,,,,,,,,,,,,,,
lesastroi.ru,,,,,,,,,,,,,,,,,,
lesfilmsdureel.com,,,,,,,,,,,,,,,,,,
leresmeeting.com,,,,,,,,,,,,,,,,,,
leshiz.website,,,,,,,,,,,,,,,,,,
leon.emltmp.com,mx.emltmp.com,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.emltmp.com,,,,,,,,,,
legros.me,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
leshang-yl.com,,,,,,,,,,,,,,,,,,
lescottis.com,,,,,,,,,,,,,,,,,,
lesatirique.com,,,,,,,,,,,,,,,,,,
lesmarchesdeparisconnectes.com,,,,,,,,,,,,,,,,,,
leoel.addy.io,mail.anonaddy.me,213.108.105.57,47172,"GREENHOST, NL",213.108.104.0/21,NL,ripencc,10 mail.anonaddy.me;20 mail2.anonaddy.me,,,,,,,,,,
leoleoasd.me,mx1.simplelogin.co,176.119.200.136,62371,"PROTON, CH",176.119.200.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
legittomail.com,mail.legittomail.com,5.230.123.239,12586,"ASGHOSTNET, DE",5.230.123.0/24,DE,ripencc,10 mail.legittomail.com,,,,,,,,,,
leodenarend.site,,,,,,,,,,,,,,,,,,
lesnistsup.ml,,,,,,,,,,,,,,,,,,
lesnistsup.cf,,,,,,,,,,,,,,,,,,
lesoir24.space,,,,,,,,,,,,,,,,,,
lesnistsup.gq,,,,,,,,,,,,,,,,,,
leonberlin.site,,,,,,,,,,,,,,,,,,
les-bons-tomes.com,,,,,,,,,,,,,,,,,,
leon-app.ru,,,,,,,,,,,,,,,,,,
lesoir-24be.space,,,,,,,,,,,,,,,,,,
lesoir-24-be.website,,,,,,,,,,,,,,,,,,
lesoir24.host,,,,,,,,,,,,,,,,,,
lesoleildefontanieu.com,,,,,,,,,,,,,,,,,,
lesabahis34.com,,,,,,,,,,,,,,,,,,
lesoir-24-be.space,,,,,,,,,,,,,,,,,,
lesabahis28.com,,,,,,,,,,,,,,,,,,
leoncegbedje.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
leonstuart.site,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
leoniekootstra.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
leonorcastro.com,mxa.mailgun.org,34.160.63.108,396982,"GOOGLE-CLOUD-PLATFORM, US",34.160.0.0/16,US,arin,60 mxa.mailgun.org;60 mxb.mailgun.org,,,,,,,,,,
lespompeurs.site,,,,,,,,,,,,,,,,,,
leosoftnet.org,,,,,,,,0 ,,,,,,,,,,
leopardstyle.com,,,,,,,,,,,,,,,,,,
leptin-solution.org,,,,,,,,,,,,,,,,,,
lespassant.com,,,,,,,,,,,,,,,,,,
lesproekt.info,,,,,,,,,,,,,,,,,,
leptitox-news.org,,,,,,,,,,,,,,,,,,
lespitonsy.info,,,,,,,,,,,,,,,,,,
leozebra.maskmy.id,inbound-smtp.skiff.com,54.70.29.253,16509,"AMAZON-02, US",54.64.0.0/13,US,arin,0 inbound-smtp.skiff.com,,,,,,,,,,
lendlesssn.com,mail.lendlesssn.com,147.93.81.87,47583,"AS-HOSTINGER, CY",147.93.80.0/22,DE,ripencc,10 mail.lendlesssn.com,,,,,,,,,,
lespooche.org,,,,,,,,,,,,,,,,,,
lesbrowncertified.com,,,,,,,,,,,,,,,,,,
lepezh.ru,,,,,,,,,,,,,,,,,,
mok.eki.netveplay.com,,,,,,,,,,,,,,,,,,
lempi.app,lempi-app.mail.protection.outlook.com,52.101.194.3,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",52.96.0.0/12,US,arin,0 lempi-app.mail.protection.outlook.com,,,,,,,,,,
lesseriestreaming.site,,,,,,,,,,,,,,,,,,
lessedgecondition.com,,,,,,,,,,,,,,,,,,
lesseriestreaming.xyz,,,,,,,,,,,,,,,,,,
lesserkcqn.space,,,,,,,,,,,,,,,,,,
lessermndz.site,,,,,,,,,,,,,,,,,,
lesnistsup.ga,,,,,,,,,,,,,,,,,,
lepti-science.org,,,,,,,,,,,,,,,,,,
lesrecettesdebomma.com,,,,,,,,,,,,,,,,,,
lessnentdar.ga,,,,,,,,,,,,,,,,,,
lesleypappalardoproperties.com,,,,,,,,,,,,,,,,,,
lessdinal.cf,,,,,,,,,,,,,,,,,,
lennartsson.net,mx1.improvmx.com,35.181.18.45,16509,"AMAZON-02, US",35.176.0.0/13,US,arin,10 mx1.improvmx.com;20 mx2.improvmx.com,,,,,,,,,,
lehoa.top,tempm.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,0 tempm.com;1 emailfake.com,,,,,,,,,,
lesscrm.com,,,,,,,,,,,,,,,,,,
lessnentdar.ml,,,,,,,,,,,,,,,,,,
lessquagga.com,,,,,,,,,,,,,,,,,,
lensmarket.com,mail.lensmarket.com,38.225.193.11,199724,"TEKNODC, TR",38.225.193.0/24,US,arin,10 mail.lensmarket.com,,,,,,,,,,
lenaliart.ru,,,,,,,,,,,,,,,,,,
lepantomail.com,mx.proxiedmail.com,207.154.196.147,14061,"DIGITALOCEAN-ASN, US",207.154.192.0/20,US,arin,10 mx.proxiedmail.com,,,,,,,,,,
leonvero.com,mail.wabblywabble.com,142.132.166.12,24940,"HETZNER-AS, DE",142.132.128.0/17,DE,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
lerbu.anonbox.net,,,,,,,,,,,,,,,,,,
lessgime.cf,,,,,,,,,,,,,,,,,,
lessgime.gq,,,,,,,,,,,,,,,,,,
lesslenett.cf,,,,,,,,,,,,,,,,,,
lesslenett.gq,,,,,,,,,,,,,,,,,,
lessnentdar.cf,,,,,,,,,,,,,,,,,,
lessgime.tk,,,,,,,,,,,,,,,,,,
lemontea.biz.id,,,,,,,,,,,,,,,,,,
lesthemeswordpress.fr,,,,,,,,,,,,,,,,,,
lesterprairievetclinic.com,,,,,,,,,,,,,,,,,,
lesterstourbus.com,,,,,,,,,,,,,,,,,,
