query,ad_domain,display_url,link,engine
openai,chatbotai.co,chatbotai.co,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwj0rcrT3rmSAxWwtwMAHQsKL4AYACICCAEQABoCb2E&co=1&ase=2&gclid=EAIaIQobChMI9K3K0965kgMVsLcDAB0LCi-AEAAYBSAAEgLgCPD_BwE&cid=CAASuwHkaEcTzht0Ws9-y6BPHhb3jty9G62iu73aCp7ViN3IV8k6FH7-ZAlflBZQ70qfwapHJkXXTbdB0XL3YR6QjfK8oOaKi8X6A3MkOvu_6UBmOu2wJ3Xh2vUepgqu491i9UQCt7eVzR8B-v70vHiOpXutO8zL9OoZCVN5G_SOLR0dpbhttsm_kMMAJpMVfV-063IiOYbuPkoh4hTdxy3Uj8Jk9EoHodKQc7WLBEIjI4cmF-GXCPC_qaRRAniA&cce=2&category=acrcp_v1_32&sig=AOD64_3670KmG1SZFbnjC91PO8F243Uk0w&q&nis=4&adurl=https://chatbotai.co/onboarding/multi-model-tools/gpt-5.2?utm_source%3Dgoogle%26utm_medium%3Dweb%26utm_campaign%3Dchatbotai_web_go_pmax_us_en_purchase_chatgpt_291225%26utm_term%3D%26matchtype%3D%26device%3Dc%26GeoLoc%3D1015746%26placement%3D%26network%3Dx%26campaign_id%3D23408279426%26ad_id%3D%26extension_id%3D%26gad_source%3D5%26gad_campaignid%3D23408278967,adsenseads
openai,app.lorka.ai,app.lorka.ai,https://syndicatedsearch.goog/aclk?sa=L&pf=1&ai=DChsSEwjvuM3T3rmSAxUWJ9QBHaPbN3QYACICCAEQAxoCb2E&co=1&ase=2&gclid=EAIaIQobChMI77jN0965kgMVFifUAR2j2zd0EAAYASAAEgKxZvD_BwE&cid=CAASuwHkaCnKg-8sz6lZdgiPSZHaM0GYmudego_zc52xUFBbqgBonzN6OJ6GeSddgDZPmRHU7fTe7wpIEFCRov3MJScDXBz3v4H-s2Xjgf2YppAeIrordykEhoO-U2IW5o3RfGpRKOiYyAxlI6v0f8fZvz0Vs-PWlAc6-EwJGs_jZOQ4IHY0fQkerO2TwM68qBlxCPISIuAYTu2evQXFFtwtPQfvFO5AJKuanY0xD45nfuMjxTcsrWGWwpfHn_pj&cce=2&category=acrcp_v1_32&sig=AOD64_3mqzIABIbgNT7ld0ZBcrvjnJnwYQ&q&nis=4&adurl=https://www.app.lorka.ai/l/chat/03?model%3Dgpt-5%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D23520301390%26utm_term%3Dchat%2520gpt%26utm_content%3D795200950249%26utm_adgroup%3D193491117778%26utm_network%3Ds%26utm_device%3Dc%26utm_devicemodel%3D%26utm_matchtype%3Db%26utm_loc_physical_ms%3D1015746%26gad_source%3D5%26gad_campaignid%3D23520301390%26gclid%3DEAIaIQobChMI77jN0965kgMVFifUAR2j2zd0EAAYASAAEgKxZvD_BwE,adsenseads
openai,genspark.ai,genspark.ai,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwjvuM3T3rmSAxUWJ9QBHaPbN3QYACICCAEQAhoCb2E&co=1&ase=2&gclid=EAIaIQobChMI77jN0965kgMVFifUAR2j2zd0EAAYBCAAEgI2RfD_BwE&cid=CAASuwHkaCnKg-8sz6lZdgiPSZHaM0GYmudego_zc52xUFBbqgBonzN6OJ6GeSddgDZPmRHU7fTe7wpIEFCRov3MJScDXBz3v4H-s2Xjgf2YppAeIrordykEhoO-U2IW5o3RfGpRKOiYyAxlI6v0f8fZvz0Vs-PWlAc6-EwJGs_jZOQ4IHY0fQkerO2TwM68qBlxCPISIuAYTu2evQXFFtwtPQfvFO5AJKuanY0xD45nfuMjxTcsrWGWwpfHn_pj&cce=2&category=acrcp_v1_32&sig=AOD64_3IjiQo_lsvoRm92h-4vFN9cfZqNQ&q&nis=4&adurl=https://www.genspark.ai/?utm_source%3Dgoogle%26utm_medium%3Dcpc-search%26utm_campaign%3DACC_Global-en-feature%26utm_term%3Dcompetitor%26campaign_id%3D23235867550%26adgroup_id%3D191292082307%26ad_id%3D782667012648%26keyword%3Dopenai-chatgpt.blog%26matchtype%3Db%26network%3Ds%26device%3Dc%26loc%3D1015746%26gclid%3D%7Bgclid%7D%26random%3D16256024389737554072%26gad_source%3D5%26gad_campaignid%3D23235867550,adsenseads
openai,chatbotai.com,chatbotai.com,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwjvuM3T3rmSAxUWJ9QBHaPbN3QYACICCAEQARoCb2E&co=1&ase=2&gclid=EAIaIQobChMI77jN0965kgMVFifUAR2j2zd0EAAYBSAAEgIh3vD_BwE&cid=CAASuwHkaCnKg-8sz6lZdgiPSZHaM0GYmudego_zc52xUFBbqgBonzN6OJ6GeSddgDZPmRHU7fTe7wpIEFCRov3MJScDXBz3v4H-s2Xjgf2YppAeIrordykEhoO-U2IW5o3RfGpRKOiYyAxlI6v0f8fZvz0Vs-PWlAc6-EwJGs_jZOQ4IHY0fQkerO2TwM68qBlxCPISIuAYTu2evQXFFtwtPQfvFO5AJKuanY0xD45nfuMjxTcsrWGWwpfHn_pj&cce=2&category=acrcp_v1_32&sig=AOD64_1R6L5sL-crxC3Q31hGB6iI_1FQIw&q&nis=4&adurl=https://chatbotai.com/?model%3Dgpt-5%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D22942738551%26utm_content%3D191412350344%26utm_term%3Dopenai%26gad_source%3D5%26gad_campaignid%3D22942738551,adsenseads
anthem+health,compare-health-insurance.com,compare-health-insurance.com,https://duckduckgo.com/y.js?ad_domain=compare%2Dhealth%2Dinsurance.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=rQeGwyi0EfaCCqoc7fF_OvEQ5jE7Kl8rHzt35ixG328G_m3X3rlqyuAbbk4SU1fSnoS7MP3FOIoP2HtIBZoDyrK%2Dc8yjSnaj5AJ4RJI8IDacodHz6xIl6uW3PnP7nc4V3EqCZ2GIsdpWew3DgGiixdGvwp0ia%2DjxPv3Qajh8scs.9oRL4zZpN3zbeeDbVgO2cQ&eddgt=VwCHTSza4ImfalKgWgQCSg%3D%3D&rut=c54a0c470f9853aec6b4b6f4e3e0bb1e99443d10a3b53e7bdf759425c23b2b47&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8ATF2sVfMz4ljidNBgPe7LjVUCUyabCz0BzihLIkF0WKbccB2OMeZ46n%2DOb4RT5vejUhxgdrjXR_L5D9sL5z31ZfbSGeOgqjYt0W2PdHeST58VFew6WOe%2DrXjX6Smc%2DvEdTRyaPXL%2Db%2DWGBC871YOwF7Kd37VyMkgxpSBsriV_6aMNCudS6LoztRD44ULLPb68S81IEeiMEkHEE5uYg_yIwPNYQ7mTu7I2LjrFQ_GPv7%2DXWrSnPYJRLcRRGgYhYcWYl4JrUBInzIOgsyZQ8rRq%2DVTePgktCQ08cXHhBM22YstHq7HyNj0CCyJEa%2DH6%2DdlH1SPjTcVCBW%2DlXl_6k7GBslH2d_8TWKwGvfFMWK%2DDIWoxlo6FuN7D6kKDihABAAdn8CuUg%2DV7e4QugQHD9rn%2DbjZg7L8P0fTmym6x0FE8qdveaS_w7FHs1VLHaEwyUuDSnXgT47AKnWbOT7UEswIeRVBnXdIJEKZTwzaP1yQqiwvB6IfkpRhZnGZm4dj1bkPiYaqJkUhWmD52_dGuT%2D55xm5c92_6oOACDNyyhyE7cWXr4SLSusDd9aSQzSimb77m2w8sZU3pZTccJCo0m1JHlQr38RX9BAMLrtWsfAQEFtw8YZBnkV_uD_ID7tUuV09EfbTSc4OsAdVg%2DnYw44lCkn6tWZJRQUQCZuOmsF4QiUYfg%2Daucw%2DXv_1XwvBfQlNuyG6PqSnC99SQMQCKarZtqTTriXKHbkZrUcr_SmGt4n%2DoX4ysFDn%2Ds1FYSgL5enfg6jZEJYaR6VRCfZfskeqcpildfA%26u%3DaHR0cHMlM2ElMmYlMmZjb21wYXJlLWhlYWx0aC1pbnN1cmFuY2UuY29tJTJmcm91dGVyJTJmJTNmdiUzZGJpbmd5YWhvbyUyNmMlM2RDMzE3NDQlMjZjYXQlM2Q2MDM0NDM2OTklMjZhJTNkMTI4MjAzMTg3MDg0MDg4NCUyNmFkJTNkODAxMjcxMDM0NTg0MDYlMjZleHRlbnNpb25faWQlM2QlMjZkZXZpY2UlM2RjJTI2bW9iaWxlJTNkJTI2a2V5JTNkYW50aGVtJTI1MjBoZWFsdGglMjZzdCUzZGFudGhlbSUyNTIwaGVhbHRoJTI2bXQlM2RlJTI2YmlkX21hdGNoX3R5cGUlM2RiZSUyNmVtdCUzZG8lMjZsb2NfcGh5c2ljYWwlM2QxMDA5MDMlMjZsb2NfaW50ZXJlc3QlM2QlMjZtc2Nsa2lkJTNkYTdlYzEwMWMzZmM1MWYzNTE1ZGE3OTljMzZlMGZhY2U%26rlid%3Da7ec101c3fc51f3515da799c36e0face&vqd=4-260054678322861343025745238318701389280&iurl=%7B1%7DIG%3D9A89740FD445456490F67B9BF4FDDE8B%26CID%3D36A4A04AC4866BAF2F24B6BEC5CA6AB6%26ID%3DDevEx%2C5046.1,duckduckgo
anthem+health,ambetterhealth.com,ambetterhealth.com,https://duckduckgo.com/y.js?ad_domain=ambetterhealth.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=Pc9NH324VIRf5YVnvSGGyiH4pDWRiotv4NcX87i3qwS_4cVwnQVaBWe86krk0A9Z2ypu61pbH12gvzSOASJ_b9DtNOL7%2D8lcyQo19XC33ugurE9SXkWk1kBfsclTTjX11Bw9OVNo74QUwIr7YqPAugUDX7WKc_t6dmk1SqzrIIM.SrR92DjGNIlOhEvP1_Gbng&eddgt=HYf1zbAEnx57cROw0unKsw%3D%3D&rut=1c5d70b50d794a5e11bf6ef2526ba8e442cc6800ecc0475292ff933404880d02&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8oQ%2DFsHCf9pmeimunyhjA6DVUCUxVk1w%2DjMDevmKZqS2aKIxGPWmcsPx_zjx4hIJ3IfPnMyc5nCJXDsMp53173pRyrz1WnS3EZKH90k4gP0vx4LHHi7Wzi_nB%2De4XB6P3RqgmXhC5qb87uiR7onwiEWYK7cHxJWzIh8L6cyUMhWdMzBLmdpg98IAF3Rk3mW2WApvmhj_xcJk0ubu_zqdy6zN5Ub1ckkQyQ7z1TrJd10y3OTR38CcpjdwQZpHPlDs1TkckHMIK4ajd_V5f1JMIcW4GGLQt53XmofXJVALT4hBKAar7gNotBOmusiIiimaBW63W7bvCNQDv9IQ9KsMbyOk2UWOvWZN1oDAAt%2D7v7UDfqhX%2DSS997pEmUtRI1Z0IzGKU8uKphGowWj%2DT%2DKOTgh14s%2DBD%2D5pvVWxogxRZQ1SBSFgGH0iRoEYVXTECT1ebSgDBaxf%2DHaWmPH68hxyxMIJ%2DwYDpH70qIJZd9PVzKGM3C08e%2D9iay0ljpconiALtSebJyjWsOdgufs%2DL9_NdsIMcs94cajKj6GIyw5isp_DlbFNBJiluVGl1srQ3Q7yv_aw%2DmwjOT3uJcfWZqHNokBvG_a5qzeSva7i32feoz1AoTc0aWQ8WbG5xuFb%2Do9KhLJTXREZWuRak9IHXt4x%2DwNIJUWOnpdWRD3Mx07xile9VX8EqqpHnSQP1XS_G1CL_mYO_OBN6BGP4IivbuCjsefPKFSMxY_qNavcWxzpdfGf5bpwo3PQJ%2Dm5aDNOx2S7UmauInzDZV8cDdV48_ZswyAxPfOY%26u%3DaHR0cHMlM2ElMmYlMmZhZC5kb3VibGVjbGljay5uZXQlMmZzZWFyY2hhZHMlMmZsaW5rJTJmY2xpY2slM2ZsaWQlM2Q0MzcwMDA4MzE1MDAwNTE4NyUyNmRzX3Nfa3dnaWQlM2Q1ODcwMDAwODk5ODg4MDg2NCUyNmRzX2FfY2lkJTNkNzkxMzc2MzMyNyUyNmRzX2FfY2FpZCUzZDIzNDYyMDU2Njk4JTI2ZHNfYV9hZ2lkJTNkMTkxOTM0Mjc4MTM5JTI2ZHNfYV9saWQlM2Rrd2QtMTAyMDkxNTElMjYlMjZkc19lX2FkaWQlM2Q3OTc4MzUyOTAzNzMxMiUyNmRzX2VfdGFyZ2V0X2lkJTNka3dkLTc5NzgzOTM3MjU3ODE2JTNhbG9jLTQwOTMlMjYlMjZkc19lX25ldHdvcmslM2RvJTI2ZHNfdXJsX3YlM2QyJTI2ZHNfZGVzdF91cmwlM2RodHRwcyUzYSUyZiUyZnd3dy5hbWJldHRlcmhlYWx0aC5jb20lMmZlbiUyZnNwZWNpYWwtZW5yb2xsbWVudC1wZXJpb2QlMmYlM2Z1dG1fY2FtcGFpZ24lM2RhMERWcDAwMDAwSEpKNnVNQUglMjZ1dG1fbWVkaXVtJTNkU0VNJTI2dXRtX3NvdXJjZSUzZEJJTiUyNnV0bV90ZXJtJTNkaGVhbHRoJTI1MjBpbnN1cmFuY2UlMjZ1dG1fY29udGVudCUzZEVORy1OQlItQUhTLTEyNzY1MzQ3MzE4NDM2NDclMjZnY2xpZCUzZDkxZTM3NjQ1N2JkOTFiNDQxOWMyMWZjNTcyZmMyNzlhJTI2Z2Nsc3JjJTNkM3AuZHMlMjYlMjZtc2Nsa2lkJTNkOTFlMzc2NDU3YmQ5MWI0NDE5YzIxZmM1NzJmYzI3OWE%26rlid%3D91e376457bd91b4419c21fc572fc279a&vqd=4-116595224306106244797358537627768545309&iurl=%7B1%7DIG%3DDFB54A9D4FE940C2A6E5A21A506D3179%26CID%3D36C16C4CC83C62ED13747AB8C97063D9%26ID%3DDevEx%2C5065.1,duckduckgo
anthem+health,enroll.pivothealth.com,enroll.pivothealth.com,https://duckduckgo.com/y.js?ad_domain=pivothealth.com&ad_provider=bingv7aa&ad_type=txad&click_metadata=IkqwD62YuN5aM3xsOQQbPer4ss89kNJer8z2HADIuWcXY6VlYDW1hMLa8LLCnpoh0s0sYWNuMyK_J2FjV0afBbNo2rxbKJt0k9HDoANPFdYnCbOEqBrjMMAD_sCicAStXQIZmUDs1QT%2DF_J8Bh6KDlsIP_V2iNFIs929n4xncUs.YogyqEyk75T8p2bPhGaj%2Dw&eddgt=uwmWypku4FrxzFSJFCnYWw%3D%3D&rut=9aacbb70d7254f9a9c6c7623cccd7c1bac43658e1e01aec2c205c5edc71ee97a&u3=https%3A%2F%2Fwww.bing.com%2Faclick%3Fld%3De8FjebtwYJaSIHTz6Fs0ygmzVUCUxxqj87LFvOR2vXgpFoIvoyjYHB65z9CQMvIoGXwf6gxwNRTwzGY4smEL_FSCbclt5vX%2Duwgk%2D9O5jFnXqSs_VMlEfaQ7HwZGkfi4wIwNEiswauJx%2DZs3zxS%2DfgFN4DO1CKj8dFhapcYiJl8dFqU6fCYNcCdArels4hnCOsnO2RpE5OlL2pOTOfRjiJC56e_en7%2DQfXqYGxiEOxFm%2D2_VOVvZchLJUcrUvCdvtY2itVgJySToSDrHcy4yRh8OY7zCVfmrHBNtw5R0LNr4nSlGUFIsRnK5K66zx3VPMJMfMCdsWidhuh7ngSOG5MaZLEpS5cR_s3Z__4%2Ddcnjdl5couxm%2DEeWT%2D__15in5K062T7yTtD3VKoTYXLSgiE8IDFt6fhn5GYkmlUROCYNMm%2Dbevx9efdNW%2DbyEAFcPO_7RycHN4yuU4V8S5G3YLLWCsiZsQ3dY1N5TTAp_Q3raeuU%2DySQZ2f%2DBQY3HpXn6_4rOKyNoNseXMJisQEXdqoqxtnyh%2DyBFDmn9oMXb3cbkVe_XeLwVI1B6bGq7opGl6SpSjAI6ofqJK0nF_5Rsxm3lD7jH7pm6gp8w2uhu_FxhCDXJzDy_Jz7E1aU4LJvFoU2ZTX_1Sx4bgUys2esG8MhkMfZ5LbwZOV9RQOYpyDt_QWRtnDWpSuGdyWlsogqdDP_I8ZhPpN6EC86p6Lw%2Dp9jUyZy6At8yjpXc4KOK8DF37Dpu%2DXmGvRxiilEbS7nw4r49zmlhbWYKtxWM_z%2DIt2YV6HJh4%26u%3DaHR0cHMlM2ElMmYlMmZlbnJvbGwucGl2b3RoZWFsdGguY29tJTJmc2hvcnQtdGVybS1oZWFsdGgtaW5zdXJhbmNlJTNmYWdlbnRfaWQlM2QyMDEwMDA3JTI2dXRtX21lZGl1bSUzZHNlYXJjaCUyNnV0bV9zb3VyY2UlM2RCSU5HJTI2dXRtX2NhbXBhaWduJTNkNTY2OTY3MDIxJTI2dXRtX2NvbnRlbnQlM2RiYiUyNnV0bV90ZXJtJTNkc2hvcnQlMjUyMHRlcm0lMjUyMGhlYWx0aCUyNTIwaW5zdXJhbmNlJTI2aXYlM2RfX2l2X3BfMl9hXzU2Njk2NzAyMV9nXzEyOTQxMjY0ODU5NDQxMjdfa19rd2QtODA4ODMyMTEyNDk0NTglM2Fsb2MtMTkwX3dfc2hvcnQlMjUyMHRlcm0lMjUyMGhlYWx0aCUyNTIwaW5zdXJhbmNlX2RfY19xX2FudGhlbSUyNTIwaGVhbHRoX21fYmJfaF8xMDEwNDVfY184MDg4MzAxMTUwNDc1OV9uX29fel8zX3ZpX18lMjZtc2Nsa2lkJTNkMWIwNzE3MGZhNWVhMWFhYWJjZGQ3ZThmYWNjZjQ1Mzg%26rlid%3D1b07170fa5ea1aaabcdd7e8faccf4538&vqd=4-155440983850698061445294354994087996733&iurl=%7B1%7DIG%3DBB03A0C0CB5E45D28D3D70CC2A4F25DB%26CID%3D1BE1264C24586F2B1ECD30B8259C6EAE%26ID%3DDevEx%2C5050.1,duckduckgo
anthem+health,leavitt.com,leavitt.com,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwiJ7ePe3rmSAxUALNQBHXdTHSEYACICCAEQARoCb2E&co=1&ase=2&gclid=EAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYBSAAEgJ-vvD_BwE&cid=CAASuwHkaH_UV3feSWfEJI9mdk5U7q9FEA5tQGT6bqC4L9bVZZp6Eg8rq9nfPiHOj3K0u9ufsnci1PhJOsC3cs_FcDFEfPjQl6dRgZKI3vZVcRgscvEjD2kPug0Qo5DuFneWktAUTlo5MH9VKMka3QrHj_b8ZDxG3IbC1hOQ567vT8m9Wd9ZyMiCK1MyAEbKxM7o69fthUUaJhaAXp5cL8gKnXiJfHVMoiAyBx1xnfxE5KlxYkBVA_tnrNpwbcep&cce=2&category=acrcp_v1_32&sig=AOD64_36fKH_QR2G6VaO6ZLmB8_0lyx2YA&q&nis=4&adurl=https://www.leavitt.com/sloan/?gad_source%3D5%26gad_campaignid%3D22178583094,syndicated
anthem+health,porterhealth.ai,porterhealth.ai,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwiJ7ePe3rmSAxUALNQBHXdTHSEYACICCAEQAhoCb2E&co=1&ase=2&gclid=EAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYAyAAEgKjlfD_BwE&cid=CAASuwHkaH_UV3feSWfEJI9mdk5U7q9FEA5tQGT6bqC4L9bVZZp6Eg8rq9nfPiHOj3K0u9ufsnci1PhJOsC3cs_FcDFEfPjQl6dRgZKI3vZVcRgscvEjD2kPug0Qo5DuFneWktAUTlo5MH9VKMka3QrHj_b8ZDxG3IbC1hOQ567vT8m9Wd9ZyMiCK1MyAEbKxM7o69fthUUaJhaAXp5cL8gKnXiJfHVMoiAyBx1xnfxE5KlxYkBVA_tnrNpwbcep&cce=2&category=acrcp_v1_32&sig=AOD64_3vTuVVqnhY37gCtQ8LgBDPBR827g&q&nis=4&adurl=https://www.porterhealth.ai/?gad_source%3D5%26gad_campaignid%3D23297534811,syndicated
anthem+health,healthcare.gov,healthcare.gov,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwiJ7ePe3rmSAxUALNQBHXdTHSEYACICCAEQAxoCb2E&co=1&ase=2&gclid=EAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYASAAEgKM5vD_BwE&cid=CAASuwHkaH_UV3feSWfEJI9mdk5U7q9FEA5tQGT6bqC4L9bVZZp6Eg8rq9nfPiHOj3K0u9ufsnci1PhJOsC3cs_FcDFEfPjQl6dRgZKI3vZVcRgscvEjD2kPug0Qo5DuFneWktAUTlo5MH9VKMka3QrHj_b8ZDxG3IbC1hOQ567vT8m9Wd9ZyMiCK1MyAEbKxM7o69fthUUaJhaAXp5cL8gKnXiJfHVMoiAyBx1xnfxE5KlxYkBVA_tnrNpwbcep&cce=2&category=acrcp_v1_37&sig=AOD64_3RAikToxgpEFCY2O_1BDWDSXWB4w&q&nis=4&adurl=https://www.healthcare.gov/subscribe?utm_source%3Dgoogle%26utm_medium%3Dpaid_search%26utm_campaign%3D2026-sep%26utm_content%3Dpmax%26gclsrc%3Daw.ds%26gad_source%3D5%26gad_campaignid%3D21854727107,syndicated
anthem+health,discovererdaily.com,discovererdaily.com,https://syndicatedsearch.goog/aclk?sa=L&pf=1&ai=DChsSEwiJ7ePe3rmSAxUALNQBHXdTHSEYACICCAEQBBoCb2E&co=1&ase=2&gclid=EAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYAiAAEgJmVvD_BwE&cid=CAASuwHkaH_UV3feSWfEJI9mdk5U7q9FEA5tQGT6bqC4L9bVZZp6Eg8rq9nfPiHOj3K0u9ufsnci1PhJOsC3cs_FcDFEfPjQl6dRgZKI3vZVcRgscvEjD2kPug0Qo5DuFneWktAUTlo5MH9VKMka3QrHj_b8ZDxG3IbC1hOQ567vT8m9Wd9ZyMiCK1MyAEbKxM7o69fthUUaJhaAXp5cL8gKnXiJfHVMoiAyBx1xnfxE5KlxYkBVA_tnrNpwbcep&cce=2&category=acrcp_v1_32&sig=AOD64_1smHZZG9Bukm_7grUzgwotubKF5w&q&nis=4&adurl=https://discovererdaily.com/p/understanding-options-for-life-and-health-insurance-plans?utm_source%3Dgoogle%26campaign_id%3D23495032001%26adset_id%3D195986694430%26ad_id%3D794216182305%26placement%3D%26device%3Dc%26devmod%3D%26loc%3D1015746%26kw%3Dcompare%2520health%2520insurance%26kw_id%3Dkwd-10564420%26adpos%3D%26mt%3Db%26network_site%3Ds%26click_id%3DEAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYAiAAEgJmVvD_BwE%26gad_source%3D5%26gad_campaignid%3D23495032001%26gclid%3DEAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYAiAAEgJmVvD_BwE,syndicated
anthem+health,invivydcare.com,invivydcare.com,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwiJ7ePe3rmSAxUALNQBHXdTHSEYACICCAEQABoCb2E&co=1&ase=2&gclid=EAIaIQobChMIie3j3t65kgMVACzUAR13Ux0hEAAYBCAAEgKEVvD_BwE&cid=CAASuwHkaH_UV3feSWfEJI9mdk5U7q9FEA5tQGT6bqC4L9bVZZp6Eg8rq9nfPiHOj3K0u9ufsnci1PhJOsC3cs_FcDFEfPjQl6dRgZKI3vZVcRgscvEjD2kPug0Qo5DuFneWktAUTlo5MH9VKMka3QrHj_b8ZDxG3IbC1hOQ567vT8m9Wd9ZyMiCK1MyAEbKxM7o69fthUUaJhaAXp5cL8gKnXiJfHVMoiAyBx1xnfxE5KlxYkBVA_tnrNpwbcep&cce=2&category=acrcp_v1_32&sig=AOD64_0sfoBxxW9sPkh3xeoFobybnNZMuQ&q&nis=4&adurl=https://invivydcare.com/patients?gad_source%3D5%26gad_campaignid%3D22731921006,syndicated
anthem+health,dentalinsurance.com,dentalinsurance.com,https://syndicatedsearch.goog/aclk?sa=L&pf=1&ai=DChsSEwi0k-Pe3rmSAxUAR38AHXv1MFoYACICCAEQAhoCb2E&co=1&ase=2&gclid=EAIaIQobChMItJPj3t65kgMVAEd_AB179TBaEAAYAiAAEgKp_PD_BwE&cid=CAASuwHkaD0m_KHQMI677EWDjZ9nGTP6kSlqa_iPz3eFYqkATP5dHQS0_OKO2w1DxOJxFrQxXfmvUgWpVoG2Q31-JlHWJGdpwnbS6LYR8-dHuIrg2wQMjoGDoVPQejBZFZvimxpzZ1DrmYqcA906Ub2GQeqfTLmlrQhJwpHBIZvy3T3CjeJaLZVGiL9bHcVP__7ZPEc_JCDhwuIlgWUxY38hYffg0oRifoNJziuD7FEe997be9UKMfiWJKZv_Gsd&cce=2&category=acrcp_v1_32&sig=AOD64_3owD-AtRD-Mav4hCzwrN-VDg6NAg&q&nis=4&adurl=https://www.dentalinsurance.com/anthem/?utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3D951%26utm_content%3Dpmax%26utm_term%3D%26gad_source%3D5%26gad_campaignid%3D21196404149%26gclid%3DEAIaIQobChMItJPj3t65kgMVAEd_AB179TBaEAAYAiAAEgKp_PD_BwE,syndicated
anthem+health,ohiohelps.org,ohiohelps.org,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwi0k-Pe3rmSAxUAR38AHXv1MFoYACICCAEQARoCb2E&co=1&ase=2&gclid=EAIaIQobChMItJPj3t65kgMVAEd_AB179TBaEAAYAyAAEgKIRfD_BwE&cid=CAASuwHkaD0m_KHQMI677EWDjZ9nGTP6kSlqa_iPz3eFYqkATP5dHQS0_OKO2w1DxOJxFrQxXfmvUgWpVoG2Q31-JlHWJGdpwnbS6LYR8-dHuIrg2wQMjoGDoVPQejBZFZvimxpzZ1DrmYqcA906Ub2GQeqfTLmlrQhJwpHBIZvy3T3CjeJaLZVGiL9bHcVP__7ZPEc_JCDhwuIlgWUxY38hYffg0oRifoNJziuD7FEe997be9UKMfiWJKZv_Gsd&cce=2&category=acrcp_v1_32&sig=AOD64_3l_Cnn3h8cJMwd4maf0yr-mo27Ow&q&nis=4&adurl=https://www.ohiohelps.org/?gad_source%3D5%26gad_campaignid%3D23505171767,syndicated
anthem+health,enroll.pivothealth.com,enroll.pivothealth.com,https://syndicatedsearch.goog/aclk?sa=L&ai=DChsSEwiG9-Pe3rmSAxVCsgMAHTuDJjcYACICCAEQAhoCb2E&co=1&ase=2&gclid=EAIaIQobChMIhvfj3t65kgMVQrIDAB07gyY3EAAYAyAAEgIwcfD_BwE&cid=CAASuwHkaHG7pYfLyakfGwua54eDL0kO9f_BOkabxbFY31eMTsuPJBpSFk1bUpN56oJ2lhWHnynj-51kAycQhKYnWnRIbw74XKanBlRip3hLuwWuuhS65bDARFO8w8SH5cKC4R5PM5qil3I2eRgJ4aKBqJ0W_gYUr_bp8wzQwRNZk7BqQW7iq5NZ6rQcLjY0Ld-UP50wXityYz393PdLpg4lVyCz3U8SYigBDcOxQMQG5K6Tgtwalg56ztHEtwSt&cce=2&category=acrcp_v1_32&sig=AOD64_1QMIcC55ms3eKE6g3eneUOIcdUVg&q&nis=4&adurl=https://enroll.pivothealth.com/lp/early-retirees?agent_id%3D2010001%26utm_medium%3Dsearch%26utm_source%3Dgoogle%26utm_campaign%3D21496981677%26utm_content%3D%26utm_term%3D%26iv%3D__iv_p_1_a_21496981677_g__k__w__d_c_m__h_1015746_c__r__n_x_l__z_3_vi__%26gad_source%3D5%26gad_campaignid%3D21503317664,syndicated
